onset	duration	trial_type	file
283.9076349206349	4.433365079365105	ITI	Rien
288.341	0.5017913832199546	emotional	46_surprise
288.84279138321995	4.353208616780064	ITI	Rien
293.196	0.5003628117913832	artificial	nvoc60
293.6963628117914	6.264637188208603	ITI	Rien
299.961	0.5000453514739229	environmental	nvoc34
300.46104535147396	4.433954648526046	ITI	Rien
304.895	0.5006349206349207	animal	nvoc9
305.3956349206349	4.354365079365097	ITI	Rien
309.75	0.5043764172335601	emotional	10_sadness
310.2543764172336	4.50962358276645	ITI	Rien
314.764	0.5003628117913832	animal	nvoc8
315.2643628117914	4.83163718820861	ITI	Rien
320.096	0.5043764172335601	emotional	10_happiness
320.6003764172336	4.27162358276645	ITI	Rien
324.872	0.5	non_speech	voc62
325.372	4.353999999999985	ITI	Rien
329.726	0.5009070294784579	animal	nvoc7
330.22690702947847	4.672092970521544	ITI	Rien
334.899	0.5000907029478459	environmental	nvoc33
335.39909070294783	4.274909297052131	ITI	Rien
339.674	0.5008616780045352	artificial	nvoc59
340.1748616780045	4.275138321995476	ITI	Rien
344.45	0.5	non_speech	voc61
344.95	4.593000000000018	ITI	Rien
349.543	0.5	non_speech	voc60
350.043	4.355000000000018	ITI	Rien
354.398	0.5004081632653061	animal	nvoc6
354.89840816326534	4.593591836734688	ITI	Rien
359.492	0.5	emotional	10_fear
359.992	4.274999999999977	ITI	Rien
364.267	0.5	speech	voc15
364.767	4.7520000000000095	ITI	Rien
369.519	0.5	non_speech	voc59
370.019	4.433999999999969	ITI	Rien
374.453	0.5	artificial	nvoc57
374.953	4.435000000000002	ITI	Rien
379.388	0.5	speech	voc14
379.888	4.673000000000002	ITI	Rien
384.561	0.5005895691609977	environmental	nvoc32
385.06158956916096	4.35441043083902	ITI	Rien
389.416	0.5002721088435375	animal	nvoc5
389.91627210884354	4.673727891156441	ITI	Rien
394.59	0.5009523809523809	environmental	nvoc31
395.09095238095233	4.194047619047669	ITI	Rien
399.285	0.5	non_speech	voc58
399.785	4.9909999999999854	ITI	Rien
404.776	0.5	emotional	10_disgust
405.276	4.7520000000000095	ITI	Rien
410.028	0.5043764172335601	emotional	10_anger
410.5323764172336	5.067623582766442	ITI	Rien
415.6	0.5	non_speech	voc57
416.1	4.513999999999953	ITI	Rien
420.614	0.5000453514739229	animal	nvoc4
421.1140453514739	4.353954648526119	ITI	Rien
425.468	0.5	non_speech	voc56
425.968	5.072000000000003	ITI	Rien
431.04	0.5000453514739229	artificial	nvoc55
431.54004535147396	4.353954648526062	ITI	Rien
435.894	0.5009523809523809	environmental	nvoc30
436.39495238095236	5.627047619047605	ITI	Rien
442.022	0.5	emotional	8_sadness
442.522	4.197000000000003	ITI	Rien
446.719	0.5	non_speech	voc55
447.219	4.274000000000001	ITI	Rien
451.493	0.5009070294784579	environmental	nvoc29
451.99390702947846	4.434092970521545	ITI	Rien
456.428	0.5	emotional	8_happiness
456.928	4.274000000000001	ITI	Rien
461.202	0.5	speech	voc13
461.702	4.754000000000019	ITI	Rien
466.456	0.5009523809523809	artificial	nvoc54
466.9569523809524	4.672047619047621	ITI	Rien
471.629	0.5	emotional	8_disgust
472.129	4.673000000000002	ITI	Rien
476.802	0.5043764172335601	emotional	8_anger
477.3063764172336	4.6686235827664415	ITI	Rien
481.975	0.5005442176870748	animal	nvoc3
482.4755442176871	5.229455782312886	ITI	Rien
487.705	0.5008616780045352	environmental	nvoc28
488.2058616780045	4.433138321995491	ITI	Rien
492.639	0.5	speech	voc12
493.139	4.355000000000018	ITI	Rien
497.494	0.5000453514739229	animal	nvoc2
497.99404535147397	4.593954648526071	ITI	Rien
502.588	0.5005442176870748	artificial	nvoc53
503.0885442176871	4.354455782312886	ITI	Rien
507.443	0.5	non_speech	voc54
507.943	4.433999999999969	ITI	Rien
512.377	0.5	non_speech	voc53
512.877	4.435000000000059	ITI	Rien
517.312	0.5	speech	voc11
517.812	4.513000000000034	ITI	Rien
522.325	0.5003174603174603	animal	nvoc1
522.8253174603175	4.990682539682525	ITI	Rien
527.816	0.5005442176870748	artificial	nvoc52
528.3165442176871	4.354455782312943	ITI	Rien
532.671	0.5	emotional	2_sadness
533.171	4.593999999999937	ITI	Rien
537.765	0.5008616780045352	environmental	nvoc27
538.2658616780045	5.468138321995516	ITI	Rien
543.734	0.5006349206349207	environmental	nvoc26
544.2346349206349	4.9103650793650235	ITI	Rien
549.145	0.5	animal	horned_owl_mike_koenig
549.645	4.435000000000059	ITI	Rien
554.08	0.5009070294784579	artificial	nvoc51
554.5809070294785	4.434092970521488	ITI	Rien
559.015	0.5	speech	voc10
559.515	5.627000000000066	ITI	Rien
565.142	0.5	speech	voc9
565.642	4.3559999999999945	ITI	Rien
569.998	0.5	non_speech	voc52
570.498	4.433999999999969	ITI	Rien
574.932	0.5	non_speech	voc51
575.432	4.433999999999969	ITI	Rien
579.866	0.5006349206349207	artificial	nvoc50
580.3666349206349	4.274365079365056	ITI	Rien
584.641	0.5	non_speech	voc50
585.141	4.435000000000059	ITI	Rien
589.576	0.5	speech	voc8
590.076	4.592999999999961	ITI	Rien
594.669	0.5002721088435375	artificial	nvoc49
595.1692721088435	4.354727891156481	ITI	Rien
599.524	0.5	non_speech	voc49
600.024	5.150999999999954	ITI	Rien
605.175	0.5	artificial	nvoc47
605.675	4.354000000000042	ITI	Rien
610.029	0.5	animal	frog_croaking
610.529	4.435000000000059	ITI	Rien
614.964	0.5000453514739229	environmental	nvoc25
615.4640453514739	5.946954648525966	ITI	Rien
621.411	0.5	emotional	2_happiness
621.911	4.593000000000075	ITI	Rien
626.504	0.5005895691609977	speech	voc7
627.004589569161	4.592410430838963	ITI	Rien
631.597	0.5	non_speech	voc48
632.097	4.593000000000075	ITI	Rien
636.69	0.5009523809523809	environmental	nvoc24
637.1909523809525	5.151047619047549	ITI	Rien
642.342	0.5007256235827664	artificial	nvoc46
642.8427256235827	4.194274376417283	ITI	Rien
647.037	0.5006349206349207	non_speech	voc6
647.5376349206349	4.9903650793650645	ITI	Rien
652.528	0.5	emotional	2_fear
653.028	4.275999999999954	ITI	Rien
657.304	0.5009977324263039	artificial	nvoc45
657.8049977324263	4.274002267573674	ITI	Rien
662.079	0.5	non_speech	voc47
662.579	4.354000000000042	ITI	Rien
666.933	0.5	animal	chicken
667.433	4.435000000000059	ITI	Rien
671.868	0.5008616780045352	speech	voc5
672.3688616780046	4.911138321995386	ITI	Rien
677.28	0.5000907029478459	speech	voc4
677.7800907029479	4.672909297052156	ITI	Rien
682.453	0.5043764172335601	animal	cat
682.9573764172335	4.50962358276645	ITI	Rien
687.467	0.5043764172335601	animal	hyena
687.9713764172335	4.6686235827664415	ITI	Rien
692.64	0.5	artificial	nvoc44
693.14	5.469000000000051	ITI	Rien
698.609	0.5008163265306123	environmental	nvoc23
699.1098163265307	4.911183673469308	ITI	Rien
704.021	0.5006802721088436	environmental	nvoc22
704.5216802721088	7.696319727891159	ITI	Rien
712.218	0.5007709750566893	speech	voc3
712.7187709750566	4.1952290249433375	ITI	Rien
716.914	0.5	environmental	nvoc21
717.414	4.752000000000066	ITI	Rien
722.166	0.5043764172335601	emotional	2_disgust
722.6703764172336	4.430623582766385	ITI	Rien
727.101	0.5009070294784579	speech	voc2
727.6019070294784	4.513092970521552	ITI	Rien
732.115	0.5	emotional	2_anger
732.615	4.912000000000035	ITI	Rien
737.527	0.5007256235827664	environmental	nvoc20
738.0277256235828	4.273274376417234	ITI	Rien
742.301	0.5005442176870748	artificial	nvoc43
742.8015442176871	4.514455782312911	ITI	Rien
747.316	0.5000453514739229	environmental	nvoc19
747.8160453514739	4.194954648526013	ITI	Rien
